report_num,date,crime,location,address,city,state,lat,long,status
132981,10/30/13 0:00,VANDALISM MISCHIEF,CROSSTOWN SHOP CTR,na,Bloomington,Indiana,na,ba,ACT/44
132978,10/30/13 0:00,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,39.170454,-86.514698,Closed By Arrest
132975,10/29/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.17138,-86.515811,
132974,10/29/13 0:00,FRAUD,ALL OTHER OPEN AREAS,na,Bloomington,Indiana,na,ba,ACTIVE
132972,10/29/13 0:00,FRAUD,INDIANA AVENUE/SOUTH OF 1OTH STR,na,Bloomington,Indiana,na,ba,INACTIVE
132971,10/29/13 0:00,HARASSMENT/INTIMIDATION,ALL OTHER NON-UNIVERSITY,"10,-15",Bloomington,Indiana,na,ba,INACTIVE
132969,10/29/13 0:00,HARASSMENT/INTIMIDATION,BRISCOE QUAD,na,Bloomington,Indiana,39.178431,-86.519846,INACTIVE
132968,10/29/13 0:00,BURGLARY - FORCIBLE ENTRY,LAKE LEMON - IU PROPERTY,na,Bloomington,Indiana,na,ba,INACTIVE
132967,10/29/13 0:00,TRAFFIC ACCIDENTS -HIT & RUN PROPERTY DAMAGE ONLY,3RD STREET/EAST OF JORDAN,na,Bloomington,Indiana,39.164382,-86.516239,
132965,10/28/13 0:00,POSSESSION - MARIJUANA,FOREST QUAD COMMON AREA,na,Bloomington,Indiana,na,ba,Closed No Arrest
132963,10/28/13 0:00,VANDALISM MISCHIEF,THETA CHI,na,Bloomington,Indiana,na,ba,INACTIVE
132962,10/28/13 0:00,HARASSMENT/INTIMIDATION,ALL OTHER NON-UNIVERSITY,"10,-15",Bloomington,Indiana,na,ba,ACT/80
132960,10/28/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,INDIANA AVENUE/NORTH OF 1OTH STR,na,Bloomington,Indiana,na,ba,Closed No Arrest
132959,10/27/13 0:00,ASSAULT- SIMPLE NOT AGGRAVATED,REDBUD N 900-1600,na,Bloomington,Indiana,na,ba,Closed By Arrest
132958,10/27/13 0:00,POSSESSION - MARIJUANA,HEALTH CENTER PARKING LOT,na,Bloomington,Indiana,na,ba,Closed By Arrest
132956,10/27/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,FACULTY STREET/WEST OF JO,na,Bloomington,Indiana,na,ba,
132955,10/27/13 0:00,POSSESSION - MARIJUANA,509 E 3RD,na,Bloomington,Indiana,39.164586,-86.527974,Closed By Arrest
132954,10/27/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,TULIP TREE PARKING LOT,na,Bloomington,Indiana,na,ba,
132950,10/27/13 0:00,ASSAULT- KNIFE OR CUTTING INSTRUMENT,TULIP TREE APTS.,na,Bloomington,Indiana,na,ba,Closed By Arrest
132949,10/27/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,EIGENMANN HALL,na,Bloomington,Indiana,na,ba,Closed No Arrest
132947,10/27/13 0:00,POSSESSION - SYNTHETIC NARCOTICS,ASHTON VOS HALL,na,Bloomington,Indiana,39.170806,-86.511483,Closed By Arrest
132946,10/27/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,EIGENMANN HALL,na,Bloomington,Indiana,na,ba,Closed By Arrest
132945,10/26/13 0:00,POSSESSION - MARIJUANA,MCNUTT QUAD BACK LOT,na,Bloomington,Indiana,na,ba,Closed No Arrest
132943,10/26/13 0:00,POSSESSION - MARIJUANA,WILLKIE CENTER,na,Bloomington,Indiana,na,ba,Closed By Arrest
132942,10/26/13 0:00,TRAFFIC ACCIDENTS -HIT & RUN PROPERTY DAMAGE ONLY,FEE LANE PARKING GARAGE,na,Bloomington,Indiana,na,ba,
132940,10/26/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,JORDAN AVENUE/NORTH OF 10,na,Bloomington,Indiana,na,ba,Closed No Arrest
132939,10/26/13 0:00,FRAUD,ALL OTHER NON-UNIVERSITY,"10,-15",Bloomington,Indiana,na,ba,INACTIVE
132938,10/26/13 0:00,THEFT- ALL OTHER,SWAIN HALL (E & W),na,Bloomington,Indiana,na,ba,INACTIVE
132937,10/26/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,ATHLETIC/YELLOW LOT,na,Bloomington,Indiana,na,ba,Closed By Arrest
132936,10/26/13 0:00,POSSESSION OF DRUG PARAPHERNALIA,FOSTER HARPER HALL,na,Bloomington,Indiana,na,ba,Closed By Arrest
132935,10/26/13 0:00,POSSESSION - MARIJUANA,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,39.170493,-86.513314,Closed By Arrest
132934,10/26/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,ASHTON COMMON AREA,na,Bloomington,Indiana,39.170015,-86.511713,Closed By Arrest
132933,10/26/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,FOSTER HARPER HALL,na,Bloomington,Indiana,na,ba,Closed By Arrest
132932,10/26/13 0:00,ASSAULT- SIMPLE NOT AGGRAVATED,ALL OTHER PARKING AREAS,na,Bloomington,Indiana,na,ba,Unfounded
132930,10/26/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,WALNUT GROVE/NORTH OF 10TH,na,Bloomington,Indiana,na,ba,Closed By Arrest
132929,10/25/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD BACK LOT,na,Bloomington,Indiana,na,ba,Closed By Arrest
132928,10/25/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,ALPHA DELTA PI,na,Bloomington,Indiana,39.184905,-86.517088,Closed By Arrest
132927,10/25/13 0:00,VANDALISM MISCHIEF,ALL OTHER NON-UNIVERSITY,"10,-15",Bloomington,Indiana,na,ba,INACTIVE
132926,10/25/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,DUNN STREET/NORTH OF 10TH,na,Bloomington,Indiana,na,ba,
132925,10/25/13 0:00,VANDALISM MISCHIEF,PARK AVENUE/SOUTH OF 10TH,na,Bloomington,Indiana,na,ba,INACTIVE
132924,10/25/13 0:00,VANDALISM MISCHIEF,PARK AVENUE/SOUTH OF 10TH,na,Bloomington,Indiana,na,ba,INACTIVE
132922,10/25/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,3RD STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.164444,-86.516597,
132921,10/25/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,LAMDA CHI ALPHA,na,Bloomington,Indiana,na,ba,Closed By Arrest
132920,10/24/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,CROSSTOWN SHOP CTR,na,Bloomington,Indiana,na,ba,
132917,10/24/13 0:00,ASSAULT- SIMPLE NOT AGGRAVATED,FOSTER SHEA HALL,na,Bloomington,Indiana,na,ba,ACTIVE
132916,10/24/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.17138,-86.515811,
132912,10/24/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,INDIANA AVENUE/SOUTH OF 1OTH STR,na,Bloomington,Indiana,na,ba,Closed No Arrest
132909,10/23/13 0:00,POSSESSION - MARIJUANA,13TH STREET PARKING LOT,na,Bloomington,Indiana,39.175068,-86.519103,Closed By Arrest
132908,10/23/13 0:00,POSSESSION - MARIJUANA,READ CENTER COMMON AREA,na,Bloomington,Indiana,na,ba,Closed By Arrest
132907,10/23/13 0:00,POSSESSION - COCAINEOPIUMDERIVATIVE,WALNUT GROVE/NORTH OF 10TH,na,Bloomington,Indiana,na,ba,Closed By Arrest
132906,10/23/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,GODFREY GRAD&EXEC CTR.,na,Bloomington,Indiana,na,ba,Closed No Arrest
132905,10/22/13 0:00,TRAFFIC ACCIDENTS -HIT & RUN PROPERTY DAMAGE ONLY,TENTH STREET LOT,na,Bloomington,Indiana,na,ba,Closed By Arrest
132903,10/23/13 0:00,TRAFFIC ACCIDENTS -HIT & RUN PROPERTY DAMAGE ONLY,IUPD STATION,na,Bloomington,Indiana,na,ba,Closed No Arrest
132902,10/23/13 0:00,HARASSMENT/INTIMIDATION,JORDAN HALL,na,Bloomington,Indiana,na,ba,INACTIVE
132899,10/22/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,JORDAN AVENUE/NORTH OF 10,na,Bloomington,Indiana,na,ba,
132898,10/22/13 0:00,TRAFFIC ACCIDENTS - PERSONAL INJURY,7TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.168958,-86.516287,Closed No Arrest
132897,10/22/13 0:00,THEFT-BICYCLES,INFORMATICS,na,Bloomington,Indiana,na,ba,INACTIVE
132896,10/22/13 0:00,THEFT FROM BUILDINGS,CROSSTOWN SHOP CTR,na,Bloomington,Indiana,na,ba,INACTIVE
132895,10/22/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,IMU PAY LOT #1,na,Bloomington,Indiana,na,ba,Closed No Arrest
132894,10/22/13 0:00,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,na,ba,INACTIVE
132892,10/22/13 0:00,TRAFFIC ACCIDENTS - PERSONAL INJURY,FEE LANE/NORTH OF 10TH ST,na,Bloomington,Indiana,na,ba,Closed By Arrest
132891,10/22/13 0:00,VANDALISM MISCHIEF,MUSIC PRACTICE BLDG,na,Bloomington,Indiana,na,ba,INACTIVE
132890,10/21/13 0:00,THEFT FROM BUILDINGS,SRSC,na,Bloomington,Indiana,na,ba,INACTIVE
132889,10/21/13 0:00,POSSESSION - MARIJUANA,Spruce Hall,na,Bloomington,Indiana,na,ba,Closed No Arrest
132888,10/21/13 0:00,VANDALISM MISCHIEF,ALL OTHER NON-UNIVERSITY,"10,-15",Bloomington,Indiana,na,ba,INACTIVE
132887,10/21/13 0:00,THEFT-BICYCLES,FINE ARTS DEPT MAIN OFFICE,na,Bloomington,Indiana,na,ba,INACTIVE
132886,10/21/13 0:00,RAPE ,WILLKIE NORTH,na,Bloomington,Indiana,na,ba,CLOSED
132884,10/21/13 0:00,THEFT-BICYCLES,WRIGHT QUAD COMMON AREA,na,Bloomington,Indiana,na,ba,INACTIVE
132882,10/21/13 0:00,RAPE ,DELTA ZETA,na,Bloomington,Indiana,na,ba,CLOSED
132881,10/20/13 0:00,POSSESSION - COCAINEOPIUMDERIVATIVE,17TH STREET/EAST OF JORDAN,na,Bloomington,Indiana,39.178711,-86.512238,Closed By Arrest
132879,10/20/13 0:00,VANDALISM MISCHIEF,THETA CHI,na,Bloomington,Indiana,na,ba,INACTIVE
132877,10/20/13 0:00,THEFT FROM MOTOR VEHICLE,PHI GAMMA DELTA,na,Bloomington,Indiana,na,ba,Closed By Arrest
132876,10/20/13 0:00,THEFT FROM MOTOR VEHICLE,PHI GAMMA DELTA,na,Bloomington,Indiana,na,ba,Referred Other Agency
132873,10/19/13 0:00,POSSESSION - MARIJUANA,ALL OTHER NON-UNIVERSITY,"10,-15",Bloomington,Indiana,na,ba,Closed By Arrest
132872,10/19/13 0:00,THEFT FROM BUILDINGS,WELLS LIBRARY,na,Bloomington,Indiana,na,ba,INACTIVE
132871,10/19/13 0:00,THEFT FROM BUILDINGS,WELLS LIBRARY,na,Bloomington,Indiana,na,ba,INACTIVE
132870,10/19/13 0:00,THEFT FROM BUILDINGS,WELLS LIBRARY,na,Bloomington,Indiana,na,ba,INACTIVE
132869,10/19/13 0:00,THEFT FROM BUILDINGS,WELLS LIBRARY,na,Bloomington,Indiana,na,ba,INACTIVE
132868,10/19/13 0:00,THEFT FROM BUILDINGS,WELLS LIBRARY,na,Bloomington,Indiana,na,ba,INACTIVE
132867,10/19/13 0:00,THEFT FROM MOTOR VEHICLE,PHI GAMMA DELTA,na,Bloomington,Indiana,na,ba,INACTIVE
132866,10/19/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,3RD STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.164444,-86.516597,Closed No Arrest
132865,10/19/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,ALL OTHER NON-UNIVERSITY,"10,-15",Bloomington,Indiana,na,ba,Closed By Arrest
132862,10/19/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD BACK LOT,na,Bloomington,Indiana,na,ba,Closed By Arrest
132861,10/19/13 0:00,VANDALISM MISCHIEF,READ CENTER,na,Bloomington,Indiana,na,ba,INACTIVE
132860,10/18/13 0:00,POSSESSION - SYNTHETIC NARCOTICS,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,39.170493,-86.513314,Closed By Arrest
132859,10/19/13 0:00,ABANDONED PROPERTY,IUPD STATION,na,Bloomington,Indiana,na,ba,ACT/44
132858,10/18/13 0:00,TRESPASS & MALICIOUS TRESPASS,PSYCHOLOGY BUILDING,na,Bloomington,Indiana,na,ba,Closed No Arrest
132856,10/18/13 0:00,TRAFFIC ACCIDENTS -HIT & RUN PROPERTY DAMAGE ONLY,JACOBS EAST STUDIO BUILDING,na,Bloomington,Indiana,na,ba,Closed No Arrest
132853,10/18/13 0:00,DISORDERLY CONDUCT,ALL OTHER OPEN AREAS,na,Bloomington,Indiana,na,ba,INACTIVE
132852,10/18/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,39.170493,-86.513314,Closed By Arrest
132851,10/18/13 0:00,BURGLARY - UNLAWFUL ENTRY - NO FORCE,PHI MU,na,Bloomington,Indiana,na,ba,ACT/44
132850,10/18/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,ALPHA XI DELTA,na,Bloomington,Indiana,39.184691,-86.517041,Closed By Arrest
132849,10/18/13 0:00,THEFT FROM BUILDINGS,READ CENTER,na,Bloomington,Indiana,na,ba,INACTIVE
132848,10/17/13 0:00,POSSESSION - MARIJUANA,3RD STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.164444,-86.516597,Closed By Arrest
132845,10/17/13 0:00,INDECENT EXPOSURE,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,39.170493,-86.513314,ACTIVE
132844,10/17/13 0:00,TRAFFIC ACCIDENTS -HIT & RUN PROPERTY DAMAGE ONLY,FOSTER BACK LOT,na,Bloomington,Indiana,na,ba,
132842,10/17/13 0:00,TRAFFIC ACCIDENTS -HIT & RUN PROPERTY DAMAGE ONLY,DELTA DELTA DELTA,na,Bloomington,Indiana,na,ba,Closed No Arrest
132840,10/17/13 0:00,FRAUD,ALL OTHER NON-UNIVERSITY,"10,-15",Bloomington,Indiana,na,ba,INACTIVE
132839,10/17/13 0:00,THEFT FROM BUILDINGS,ART MUSEUM,na,Bloomington,Indiana,39.168965,-86.519706,ACT/44
132836,10/17/13 0:00,DAMAGED PROPERTY,319 SOUTH MITCHELL,na,Bloomington,Indiana,39.163249,-86.514193,Closed No Arrest
132835,10/17/13 0:00,TRAFFIC ACCIDENTS - PERSONAL INJURY,3RD STREET/EAST OF JORDAN,na,Bloomington,Indiana,39.164382,-86.516239,
132834,10/17/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,LAW LANE/EAST OF JORDAN AVE,na,Bloomington,Indiana,na,ba,
132833,10/17/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,BRISCOE QUAD,na,Bloomington,Indiana,39.178431,-86.519846,Closed By Arrest
132831,10/17/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,PSYCHOLOGY BUILDING,na,Bloomington,Indiana,na,ba,Closed By Arrest
132830,10/17/13 0:00,TRAFFIC ACCIDENTS - PERSONAL INJURY,ROSE AVE/SOUTH OF 10TH ST,na,Bloomington,Indiana,na,ba,Closed No Arrest
132828,10/16/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,ATWATER PARKING GARAGE,na,Bloomington,Indiana,39.163402,-86.521881,Closed No Arrest
132827,10/16/13 0:00,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,na,ba,INACTIVE
132825,10/16/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,FOREST QUAD COMMON AREA,na,Bloomington,Indiana,na,ba,Closed No Arrest
132824,10/16/13 0:00,DRIVING WHILE SUSPENDED,ALL OTHER NON-UNIVERSITY,"10,-15",Bloomington,Indiana,na,ba,Closed By Arrest
132823,10/16/13 0:00,POSSESSION - MARIJUANA,ALL OTHER NON-UNIVERSITY,"10,-15",Bloomington,Indiana,na,ba,Closed By Arrest
132822,10/16/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,JORDAN HALL,na,Bloomington,Indiana,na,ba,Closed No Arrest
132821,10/16/13 0:00,TRAFFIC HAZARD,ASSEMBLY HALL,na,Bloomington,Indiana,39.18065,-86.522165,Closed No Arrest
132819,10/16/13 0:00,COURT SERVICE - WARRANT SUMMONS SUBPOENA ETC,3RD STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.164444,-86.516597,Closed By Arrest
132818,10/15/13 0:00,POSSESSION - MARIJUANA,ASHTON HERSHEY HALL,na,Bloomington,Indiana,39.170016,-86.512086,Closed By Arrest
132817,10/15/13 0:00,POSSESSION - SYNTHETIC NARCOTICS,READ CENTER,na,Bloomington,Indiana,na,ba,Closed By Arrest
132816,10/15/13 0:00,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,39.170454,-86.514698,Closed By Arrest
132815,10/15/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.17138,-86.515811,
132814,10/15/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,3RD STREET/EAST OF JORDAN,na,Bloomington,Indiana,39.164382,-86.516239,
132813,10/15/13 0:00,HARASSMENT/INTIMIDATION,Spruce Hall,na,Bloomington,Indiana,na,ba,INACTIVE
132810,10/15/13 0:00,DAMAGED PROPERTY,10TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.17138,-86.515811,Closed No Arrest
132809,10/15/13 0:00,DISTURBANCES - OTHER,USA BEECH HALL,na,Bloomington,Indiana,na,ba,Closed No Arrest
132808,10/15/13 0:00,ASSAULT- AGGRAVATED INJURY- HANDS FISTS FEETETC,7TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.168958,-86.516287,INACTIVE
132805,10/14/13 0:00,THEFT FROM BUILDINGS,Acacia,na,Bloomington,Indiana,39.163942,-86.525509,ACTIVE
132803,10/14/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,EIGENMANN HALL,na,Bloomington,Indiana,na,ba,Closed No Arrest
132802,10/13/13 0:00,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,na,ba,INACTIVE
132800,10/13/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,READ CENTER COMMON AREA,na,Bloomington,Indiana,na,ba,Closed By Arrest
132799,10/13/13 0:00,THEFT FROM BUILDINGS,SIGMA NU,na,Bloomington,Indiana,na,ba,INACTIVE
132798,10/13/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,EIGENMANN HALL COMMON AREA,na,Bloomington,Indiana,na,ba,Closed By Arrest
132797,10/13/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,FOSTER COMMON AREA,na,Bloomington,Indiana,na,ba,Closed No Arrest
132796,10/13/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,39.170493,-86.513314,Closed By Arrest
132795,10/13/13 0:00,DISTURBANCES - OTHER,NEAL MARSHALL CENTER,na,Bloomington,Indiana,na,ba,Closed No Arrest
132794,10/13/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,COLLINS SMITH,na,Bloomington,Indiana,39.170728,-86.523978,Closed By Arrest
132791,10/12/13 0:00,DAMAGED PROPERTY,FOSTER JENKINSON HALL,na,Bloomington,Indiana,na,ba,Closed No Arrest
132790,10/12/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,FOSTER SHEA HALL,na,Bloomington,Indiana,na,ba,Closed By Arrest
132789,10/12/13 0:00,POSSESSION - MARIJUANA,ASHTON JOHNSTON,na,Bloomington,Indiana,39.170973,-86.512143,Closed By Arrest
132787,10/12/13 0:00,POSSESSION - SYNTHETIC NARCOTICS,KAPPA SIGMA,na,Bloomington,Indiana,na,ba,Closed By Arrest
132786,10/12/13 0:00,PUBLIC INTOXICATION,ALL OTHER OPEN AREAS,na,Bloomington,Indiana,na,ba,Closed No Arrest
132785,10/12/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,EIGENMANN HALL,na,Bloomington,Indiana,na,ba,Closed By Arrest
132784,10/12/13 0:00,ASSAULT- SIMPLE NOT AGGRAVATED,FOREST QUAD EAST LOT,na,Bloomington,Indiana,na,ba,Closed By Arrest
132780,10/11/13 0:00,TRESPASS & MALICIOUS TRESPASS,BETA THETA PI,na,Bloomington,Indiana,39.175921,-86.512768,INACTIVE
132778,10/11/13 0:00,THEFT FROM BUILDINGS,COLLINS EDMONDSON,na,Bloomington,Indiana,39.171418,-86.524434,INACTIVE
132776,10/11/13 0:00,DRIVING WHILE SUSPENDED,17TH STREET/EAST OF JORDAN,na,Bloomington,Indiana,39.178711,-86.512238,Closed By Arrest
132775,10/11/13 0:00,HARASSMENT/INTIMIDATION,NELSON BUILDING,na,Bloomington,Indiana,na,ba,ACT/80
132774,10/11/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,CAMPUS DIV. GARAGE,na,Bloomington,Indiana,na,ba,
132772,10/10/13 0:00,TRAFFIC ACCIDENTS - HIT & RUN PERSONAL INJURY,WOODLAWN AVENUE/NORTH OF,na,Bloomington,Indiana,na,ba,Closed By Arrest
132771,10/11/13 0:00,MISSING PERSON,EIGENMANN HALL,na,Bloomington,Indiana,na,ba,Closed No Arrest
132769,10/11/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD COMMON AREA,na,Bloomington,Indiana,na,ba,Closed By Arrest
132766,10/10/13 0:00,RECEIVING/POSSESSING STOLEN PROPERTY,WRIGHT QUAD,na,Bloomington,Indiana,39.170454,-86.514698,Closed By Arrest
132765,10/10/13 0:00,ASSAULT- SIMPLE NOT AGGRAVATED,AUDITORIUM,na,Bloomington,Indiana,39.168493,-86.51817,CLOSED
132764,10/10/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,3RD STREET/EAST OF JORDAN,na,Bloomington,Indiana,39.164382,-86.516239,
132763,10/10/13 0:00,PUBLIC INTOXICATION,USA COMMON AREA,na,Bloomington,Indiana,na,ba,Closed By Arrest
132761,10/10/13 0:00,THEFT FROM BUILDINGS,ALL OTHER CAMPUS BUILDING,na,Bloomington,Indiana,na,ba,INACTIVE
132758,10/10/13 0:00,TRAFFIC ACCIDENTS -HIT & RUN PROPERTY DAMAGE ONLY,UNION STREET/SOUTH OF 10TH,na,Bloomington,Indiana,na,ba,Closed By Arrest
132757,10/10/13 0:00,THEFT-BICYCLES,AUDITORIUM,na,Bloomington,Indiana,39.168493,-86.51817,INACTIVE
132755,10/9/13 0:00,FORCIBLE FONDLING,COLLINS EDMONDSON,na,Bloomington,Indiana,39.171418,-86.524434,Closed No Arrest
132754,10/9/13 0:00,POSSESSION - MARIJUANA,MCNUTT QUAD COMMON AREA,na,Bloomington,Indiana,na,ba,Closed By Arrest
132753,10/9/13 0:00,HARASSMENT/INTIMIDATION,STUDENT BUILDING,na,Bloomington,Indiana,na,ba,INACTIVE
132752,10/9/13 0:00,FRAUD,USA CEDAR HALL,na,Bloomington,Indiana,na,ba,ACTIVE
132751,10/9/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,MCNUTT QUAD BACK LOT,na,Bloomington,Indiana,na,ba,Closed No Arrest
132750,10/9/13 0:00,PUBLIC INTOXICATION,POPLARS,na,Bloomington,Indiana,na,ba,Closed By Arrest
132748,10/9/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,INFORMATICS,na,Bloomington,Indiana,na,ba,
132747,10/9/13 0:00,RECKLESS DRIVING,UNION STREET/NORTH OF 10TH,na,Bloomington,Indiana,na,ba,Closed By Arrest
132746,10/9/13 0:00,THEFT FROM BUILDINGS,ALL OTHER NON-UNIVERSITY,"10,-15",Bloomington,Indiana,na,ba,INACTIVE
132744,10/9/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,WALNUT GROVE/NORTH OF 10TH,na,Bloomington,Indiana,na,ba,
132742,10/8/13 0:00,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,na,ba,Unfounded
132741,10/8/13 0:00,THEFT- ALL OTHER,USA COMMON AREA,na,Bloomington,Indiana,na,ba,INACTIVE
132740,10/8/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,OPTOMETRY CLINIC-E. 3rd St.,na,Bloomington,Indiana,na,ba,Closed No Arrest
132739,10/8/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,OPTOMETRY CLINIC-E. 3rd St.,na,Bloomington,Indiana,na,ba,
132737,10/8/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,JORDAN AVENUE/SOUTH OF 10,na,Bloomington,Indiana,na,ba,
132736,10/8/13 0:00,HARASSMENT/INTIMIDATION,BRISCOE QUAD,na,Bloomington,Indiana,39.178431,-86.519846,INACTIVE
132735,10/8/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,HODGE HALL (BUSINESS BUILDING),na,Bloomington,Indiana,na,ba,Closed No Arrest
132733,10/8/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,3RD STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.164444,-86.516597,Closed No Arrest
132732,10/8/13 0:00,VANDALISM MISCHIEF,POPLARS PARKING GARAGE,na,Bloomington,Indiana,na,ba,INACTIVE
132731,10/7/13 0:00,DRIVING UNDER THE INFLUENCE,8TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.169581,-86.516044,Closed By Arrest
132730,10/7/13 0:00,HARASSMENT/INTIMIDATION,ALL OTHER NON-UNIVERSITY,"10,-15",Bloomington,Indiana,na,ba,Closed No Arrest
132729,10/7/13 0:00,VANDALISM MISCHIEF,FINE ARTS DEPT MAIN OFFICE,na,Bloomington,Indiana,na,ba,INACTIVE
132726,10/7/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,CAMPUS VIEW PARKING LOT,na,Bloomington,Indiana,39.173536,-86.5088,
132725,10/7/13 0:00,TRAFFIC ACCIDENTS -HIT & RUN PROPERTY DAMAGE ONLY,FOREST QUAD EAST LOT,na,Bloomington,Indiana,na,ba,
132723,10/7/13 0:00,THEFT FROM MOTOR VEHICLE,ATHLETIC/GREEN LOT,na,Bloomington,Indiana,39.182202,-86.520242,INACTIVE
132721,10/7/13 0:00,TRAFFIC ACCIDENTS -HIT & RUN PROPERTY DAMAGE ONLY,FEE LANE PARKING GARAGE,na,Bloomington,Indiana,na,ba,
132717,10/6/13 0:00,VANDALISM MISCHIEF,READ CENTER,na,Bloomington,Indiana,na,ba,INACTIVE
